features,model_path,Total Costs_r2,Total Costs_mse,Length of Stay_r2,Length of Stay_mse,APR Risk of Mortality_r2,APR Risk of Mortality_mse
"['CCSR Procedure Code', 'Type of Admission']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission.pkl,0.6408277500559003,302937070.906415,0.35905239540593403,9.449391123959296,0.08224377281542172,0.7925474596334731
"['CCSR Procedure Code', 'Type of Admission', 'Age Group']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group.pkl,0.6443234607364872,299988679.5580353,0.36441919432431846,9.370269239892698,0.08353436412692061,0.7914329426898057
"['CCSR Procedure Code', 'Type of Admission', 'Gender']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Gender.pkl,0.6415807231780191,302301989.90524805,0.3630903343901747,9.389860415796438,0.08251081717181508,0.7923168479307138
"['CCSR Procedure Code', 'Type of Admission', 'Race']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Race.pkl,0.6427123652031381,301347527.7482814,0.36205563239204985,9.405114866873161,0.08267700352438523,0.7921733342528395
"['CCSR Procedure Code', 'Type of Admission', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Ethnicity.pkl,0.6432274969076912,300913049.6121431,0.3639534653970682,9.377135409232883,0.08236899253967322,0.7924393235387107
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender.pkl,0.6451931444682021,299255161.1908963,0.3673440760535355,9.32714816220617,0.08361235429573499,0.791365592659003
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Race']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Race.pkl,0.6464651562519419,298182306.804221,0.3663663223524488,9.341563033372305,0.0837522961149526,0.7912447429932289
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Ethnicity.pkl,0.6463354519330935,298291703.46958673,0.3683211771760967,9.31274291190402,0.08364008892942787,0.7913416418397919
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Race']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Gender__Race.pkl,0.64638723205187,298248030.50343823,0.36527334373472053,9.357676647613177,0.08291903765050568,0.7919643206541088
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Gender__Ethnicity.pkl,0.6435473285060138,300643293.67305195,0.36572678012098414,9.350991705298192,0.08261230891425708,0.7922292026276762
"['CCSR Procedure Code', 'Type of Admission', 'Race', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Race__Ethnicity.pkl,0.6447531550086525,299626262.0154348,0.37064999269045285,9.278409545973691,0.08278193503681697,0.7920827184649539
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Race']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Race.pkl,0.6474300232614845,297368507.8937245,0.3689795946862213,9.303035964672395,0.08382300772972062,0.7911836785090107
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Ethnicity.pkl,0.6466704163110326,298009184.07248235,0.3695280327190281,9.29495042781712,0.08372307065628726,0.7912699812453221
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Race', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Race__Ethnicity.pkl,0.6471529110894177,297602232.9371583,0.37351180908277537,9.236218230767607,0.08381323821660991,0.7911921151750538
"['CCSR Procedure Code', 'Type of Admission', 'Gender', 'Race', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Gender__Race__Ethnicity.pkl,0.6469173425538213,297800918.782689,0.37128589908796916,9.269034476583792,0.083009584152266,0.7918861273410882
"['CCSR Procedure Code', 'Type of Admission', 'Age Group', 'Gender', 'Race', 'Ethnicity']",../saved_models_filtered_rf/CCSR_Procedure_Code__Type_of_Admission__Age_Group__Gender__Race__Ethnicity.pkl,0.6475417016830016,297274314.8320301,0.3740281292301195,9.228606202916241,0.0838692309633906,0.791143761475123
