features,model_path,Total Costs_r2,Total Costs_mse,Total Charges_r2,Total Charges_mse,Length of Stay_r2,Length of Stay_mse,APR Risk of Mortality_r2,APR Risk of Mortality_mse
['CCSR Procedure Code'],../saved_models/CCSR_Procedure_Code.pkl,0.15930449840332828,2602544375.995556,0.19116708558521245,24914369791.542152,0.14104936383193856,80.9749631826222,0.18363773822784424,0.714737594127655
"['CCSR Procedure Code', 'Age Group']",../saved_models/CCSR_Procedure_Code__Age_Group.pkl,0.1675174237929058,2577119590.514343,0.20032793836139218,24632189294.67556,0.15029244604186198,80.10359967216309,0.21654373407363892,0.6859278082847595
"['CCSR Procedure Code', 'Gender']",../saved_models/CCSR_Procedure_Code__Gender.pkl,0.1610246335112785,2597219346.965846,0.19245788193765279,24874609567.796135,0.14163023212539916,80.92020358795357,0.18443596363067627,0.7140386700630188
"['CCSR Procedure Code', 'Race']",../saved_models/CCSR_Procedure_Code__Race.pkl,0.16627319238069027,2580971362.598467,0.19748065396134595,24719893807.165344,0.14392077531129333,80.70426958390716,0.18507874011993408,0.7134759426116943
"['CCSR Procedure Code', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Ethnicity.pkl,0.1660788374124118,2581573028.039377,0.19305515008765184,24856211998.547173,0.14284239206694538,80.80593088996008,0.1847723126411438,0.7137442231178284
"['CCSR Procedure Code', 'Age Group', 'Gender']",../saved_models/CCSR_Procedure_Code__Age_Group__Gender.pkl,0.1714646581013397,2564900121.7166142,0.2036945615313418,24528487660.988228,0.15136653529575006,80.00234316902288,0.21760720014572144,0.6849967837333679
"['CCSR Procedure Code', 'Age Group', 'Race']",../saved_models/CCSR_Procedure_Code__Age_Group__Race.pkl,0.17736715791753155,2546627729.784256,0.20923559806787595,24357807869.353462,0.15386452513594995,79.76685276151454,0.21750569343566895,0.685085654258728
"['CCSR Procedure Code', 'Age Group', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Age_Group__Ethnicity.pkl,0.17641957187351165,2549561175.6334987,0.20317513097659556,24544487609.421753,0.1525232780485163,79.89329475823773,0.2168809175491333,0.6856326460838318
"['CCSR Procedure Code', 'Gender', 'Race']",../saved_models/CCSR_Procedure_Code__Gender__Race.pkl,0.16889203322517943,2572864206.6799345,0.19986845911873818,24646342571.030914,0.14462399141646276,80.63797602077581,0.18582016229629517,0.7128267884254456
"['CCSR Procedure Code', 'Gender', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Gender__Ethnicity.pkl,0.1685852791411936,2573813826.506108,0.19529247022005358,24787296132.084137,0.14382416312135382,80.71337740476895,0.18547701835632324,0.7131272554397583
"['CCSR Procedure Code', 'Race', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Race__Ethnicity.pkl,0.1713131205495465,2565369237.1126432,0.199106171294266,24669823218.774124,0.14553742710695783,80.55186464453013,0.18579918146133423,0.7128452062606812
"['CCSR Procedure Code', 'Age Group', 'Gender', 'Race']",../saved_models/CCSR_Procedure_Code__Age_Group__Gender__Race.pkl,0.18093388533477306,2535586197.6685004,0.21226068739792425,24264626455.88959,0.15540120492385945,79.62198694034866,0.21794873476028442,0.6846977472305298
"['CCSR Procedure Code', 'Age Group', 'Gender', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Age_Group__Gender__Ethnicity.pkl,0.18082622857699493,2535919471.11764,0.20684038202794586,24431587381.89052,0.15389001566156402,79.76444971960947,0.21800917387008667,0.6846448183059692
"['CCSR Procedure Code', 'Age Group', 'Race', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Age_Group__Race__Ethnicity.pkl,0.18388524111558713,2526449673.9517303,0.21212904623765694,24268681380.569626,0.15570710481906347,79.59314915653582,0.21764904260635376,0.684960126876831
"['CCSR Procedure Code', 'Gender', 'Race', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Gender__Race__Ethnicity.pkl,0.17474315045612654,2554750880.019127,0.2022328167843428,24573513584.783535,0.1466877374098282,80.443422633428,0.18667328357696533,0.7120798826217651
"['CCSR Procedure Code', 'Age Group', 'Gender', 'Race', 'Ethnicity']",../saved_models/CCSR_Procedure_Code__Age_Group__Gender__Race__Ethnicity.pkl,0.1875755829712059,2515025468.132143,0.2148336992982124,24185370321.74945,0.1571879338180543,79.45354849891481,0.2179749608039856,0.6846747994422913
